,,,,,,,,
This data is from a rig with a CIR of 3.5mb down and 2mb up.  The circuit does allow for busrting over the CIR,,,,,,,,
,,,,,,,,
"The vendor will not say what the max burst is, so for this test let's use a 100kb burst allowance when it is over the CIR.",,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
DATE / TIME,,Downlink,Downlink 3.5Mb CIR minus actual,,Uplink,Uplink 2Mb CIR minus actual,,Delay
16-Apr-18,7:40 PM,"2,600,514","899,486 ",,"1,518,710","481,290 ",,690.0 ms
16-Apr-18,7:50 PM,"2,777,036","722,964 ",,"1,437,606","562,394 ",,712.0 ms
16-Apr-18,8:00 PM,"2,792,650","707,350 ",,"1,520,660","479,340 ",,691.0 ms
16-Apr-18,8:10 PM,"2,517,649","982,351 ",,"1,632,793","367,207 ",,745.0 ms
16-Apr-18,8:20 PM,"2,670,139","829,861 ",,"1,841,709","158,292 ",,625.0 ms
16-Apr-18,8:30 PM,"3,274,754","225,246 ",,"2,135,108","(135,108)",,674.0 ms
16-Apr-18,8:40 PM,"3,922,926","(422,926)",,"1,858,062","141,938 ",,593.0 ms
16-Apr-18,8:50 PM,"3,866,847","(366,847)",,"1,426,749","573,251 ",,608.0 ms
16-Apr-18,9:00 PM,"3,883,646","(383,646)",,"1,436,534","563,466 ",,644.0 ms
16-Apr-18,9:10 PM,"3,681,093","(181,093)",,"1,598,254","401,746 ",,639.0 ms
16-Apr-18,9:20 PM,"3,261,169","238,831 ",,"1,637,315","362,685 ",,668.0 ms
16-Apr-18,9:30 PM,"3,690,312","(190,312)",,"1,317,902","682,098 ",,670.0 ms
16-Apr-18,9:40 PM,"3,289,575","210,425 ",,"1,140,167","859,833 ",,662.0 ms
16-Apr-18,9:50 PM,"2,401,459","1,098,541 ",,"1,348,942","651,059 ",,623.0 ms
16-Apr-18,10:00 PM,"1,898,071","1,601,929 ",,"1,117,990","882,010 ",,606.0 ms
16-Apr-18,10:10 PM,"1,066,482","2,433,518 ",,"725,632","1,274,368 ",,636.0 ms
16-Apr-18,10:20 PM,"1,245,697","2,254,304 ",,"1,124,613","875,387 ",,604.0 ms
16-Apr-18,10:30 PM,"1,427,543","2,072,457 ",,"849,334","1,150,666 ",,609.0 ms
16-Apr-18,10:40 PM,"1,546,955","1,953,045 ",,"988,516","1,011,484 ",,609.0 ms
16-Apr-18,10:50 PM,"1,012,614","2,487,386 ",,"867,008","1,132,992 ",,623.0 ms
16-Apr-18,11:00 PM,"1,445,872","2,054,128 ",,"1,155,422","844,578 ",,601.0 ms
16-Apr-18,11:10 PM,"1,900,101","1,599,899 ",,"1,125,875","874,125 ",,604.0 ms
16-Apr-18,11:20 PM,"2,037,872","1,462,128 ",,"1,104,803","895,197 ",,620.0 ms
16-Apr-18,11:30 PM,"3,256,726","243,274 ",,"1,169,765","830,235 ",,638.0 ms
16-Apr-18,11:40 PM,"1,902,679","1,597,321 ",,"888,733","1,111,267 ",,593.0 ms
16-Apr-18,11:50 PM,"1,205,878","2,294,122 ",,"959,926","1,040,074 ",,576.0 ms
17-Apr-18,12:00 AM,"2,324,684","1,175,316 ",,"588,073","1,411,928 ",,634.0 ms
17-Apr-18,12:10 AM,"2,577,053","922,948 ",,"844,843","1,155,157 ",,637.0 ms
17-Apr-18,12:20 AM,"1,157,237","2,342,764 ",,"627,647","1,372,353 ",,652.0 ms
17-Apr-18,12:30 AM,"927,775","2,572,225 ",,"593,496","1,406,504 ",,574.0 ms
17-Apr-18,12:40 AM,"864,361","2,635,639 ",,"419,723","1,580,277 ",,606.0 ms
17-Apr-18,12:50 AM,"1,135,970","2,364,030 ",,"426,511","1,573,489 ",,602.0 ms
17-Apr-18,1:00 AM,"2,004,468","1,495,532 ",,"504,124","1,495,876 ",,569.0 ms
17-Apr-18,1:10 AM,"1,461,714","2,038,286 ",,"506,975","1,493,025 ",,592.0 ms
17-Apr-18,1:20 AM,"904,944","2,595,056 ",,"548,061","1,451,939 ",,584.0 ms
17-Apr-18,1:30 AM,"700,362","2,799,639 ",,"451,073","1,548,927 ",,569.0 ms
17-Apr-18,1:40 AM,"984,911","2,515,089 ",,"397,699","1,602,301 ",,586.0 ms
17-Apr-18,1:50 AM,"870,841","2,629,160 ",,"383,039","1,616,961 ",,564.0 ms
17-Apr-18,2:00 AM,"1,364,401","2,135,599 ",,"417,438","1,582,562 ",,577.0 ms
17-Apr-18,2:10 AM,"1,497,757","2,002,243 ",,"498,692","1,501,308 ",,582.0 ms
17-Apr-18,2:20 AM,"1,181,329","2,318,671 ",,"429,862","1,570,138 ",,570.0 ms
17-Apr-18,2:30 AM,"1,129,873","2,370,127 ",,"445,128","1,554,872 ",,573.0 ms
17-Apr-18,2:40 AM,"890,576","2,609,424 ",,"381,279","1,618,721 ",,579.0 ms
17-Apr-18,2:50 AM,"987,721","2,512,279 ",,"393,268","1,606,733 ",,596.0 ms
17-Apr-18,3:00 AM,"1,494,144","2,005,856 ",,"501,257","1,498,743 ",,581.0 ms
17-Apr-18,3:10 AM,"1,744,916","1,755,084 ",,"562,605","1,437,395 ",,584.0 ms
17-Apr-18,3:20 AM,"2,722,958","777,042 ",,"607,292","1,392,709 ",,602.0 ms
17-Apr-18,3:30 AM,"898,361","2,601,639 ",,"422,438","1,577,562 ",,605.0 ms
17-Apr-18,3:40 AM,"1,040,523","2,459,477 ",,"431,052","1,568,948 ",,573.0 ms
17-Apr-18,3:50 AM,"1,697,251","1,802,749 ",,"622,899","1,377,101 ",,586.0 ms
17-Apr-18,4:00 AM,"1,682,599","1,817,401 ",,"801,674","1,198,326 ",,622.0 ms
17-Apr-18,4:10 AM,"1,439,555","2,060,445 ",,"1,001,518","998,482 ",,573.0 ms
17-Apr-18,4:20 AM,"930,146","2,569,854 ",,"606,053","1,393,947 ",,561.0 ms
17-Apr-18,4:30 AM,"769,941","2,730,059 ",,"420,037","1,579,963 ",,556.0 ms
17-Apr-18,4:40 AM,"2,416,049","1,083,951 ",,"619,314","1,380,686 ",,614.0 ms
17-Apr-18,4:50 AM,"4,084,152","(584,152)",,"1,095,479","904,521 ",,569.0 ms
17-Apr-18,5:00 AM,"4,662,133","(1,162,133)",,"1,232,967","767,033 ",,593.0 ms
17-Apr-18,5:10 AM,"3,478,798","21,202 ",,"2,080,277","(80,277)",,597.0 ms
17-Apr-18,5:20 AM,"2,686,292","813,709 ",,"1,336,034","663,966 ",,603.0 ms
17-Apr-18,5:30 AM,"2,194,813","1,305,187 ",,"664,953","1,335,047 ",,602.0 ms
17-Apr-18,5:40 AM,"1,440,980","2,059,020 ",,"583,833","1,416,167 ",,615.0 ms
17-Apr-18,5:50 AM,"2,015,722","1,484,278 ",,"671,825","1,328,175 ",,606.0 ms
17-Apr-18,6:00 AM,"1,901,107","1,598,893 ",,"688,833","1,311,167 ",,589.0 ms
17-Apr-18,6:10 AM,"2,269,723","1,230,277 ",,"1,025,737","974,263 ",,583.0 ms
17-Apr-18,6:20 AM,"3,834,887","(334,887)",,"1,213,174","786,826 ",,585.0 ms
17-Apr-18,6:30 AM,"2,077,471","1,422,529 ",,"949,886","1,050,114 ",,586.0 ms
17-Apr-18,6:40 AM,"3,310,354","189,646 ",,"1,101,783","898,217 ",,599.0 ms
17-Apr-18,6:50 AM,"4,955,484","(1,455,484)",,"1,299,510","700,490 ",,606.0 ms
17-Apr-18,7:00 AM,"2,914,083","585,918 ",,"1,322,355","677,646 ",,594.0 ms
17-Apr-18,7:10 AM,"2,001,109","1,498,891 ",,"894,655","1,105,345 ",,579.0 ms
17-Apr-18,7:20 AM,"3,466,822","33,178 ",,"1,111,712","888,288 ",,592.0 ms
17-Apr-18,7:30 AM,"2,452,903","1,047,097 ",,"876,566","1,123,434 ",,581.0 ms
17-Apr-18,7:40 AM,"1,431,392","2,068,608 ",,"842,184","1,157,816 ",,580.0 ms
17-Apr-18,7:50 AM,"2,382,830","1,117,171 ",,"1,114,027","885,973 ",,590.0 ms
17-Apr-18,8:00 AM,"3,039,440","460,560 ",,"1,143,912","856,088 ",,620.0 ms
17-Apr-18,8:10 AM,"2,579,218","920,782 ",,"1,420,126","579,874 ",,592.0 ms
17-Apr-18,8:20 AM,"2,326,956","1,173,044 ",,"1,447,227","552,774 ",,604.0 ms
17-Apr-18,8:30 AM,"1,667,593","1,832,408 ",,"1,194,381","805,619 ",,595.0 ms
17-Apr-18,8:40 AM,"2,049,805","1,450,195 ",,"958,651","1,041,349 ",,632.0 ms
17-Apr-18,8:50 AM,"2,073,694","1,426,306 ",,"1,180,958","819,042 ",,606.0 ms
17-Apr-18,9:00 AM,"2,537,934","962,066 ",,"1,410,595","589,405 ",,604.0 ms
17-Apr-18,9:10 AM,"2,191,306","1,308,694 ",,"1,609,124","390,876 ",,602.0 ms
17-Apr-18,9:20 AM,"3,765,222","(265,222)",,"1,461,295","538,706 ",,588.0 ms
17-Apr-18,9:30 AM,"3,169,856","330,145 ",,"863,035","1,136,965 ",,602.0 ms
17-Apr-18,9:40 AM,"1,756,523","1,743,478 ",,"908,697","1,091,303 ",,570.0 ms
17-Apr-18,9:50 AM,"1,476,638","2,023,362 ",,"888,162","1,111,838 ",,581.0 ms
17-Apr-18,10:00 AM,"2,155,493","1,344,507 ",,"1,032,559","967,441 ",,592.0 ms
17-Apr-18,10:10 AM,"2,989,562","510,438 ",,"999,232","1,000,768 ",,605.0 ms
17-Apr-18,10:20 AM,"2,073,988","1,426,012 ",,"948,741","1,051,259 ",,616.0 ms
17-Apr-18,10:30 AM,"2,265,421","1,234,579 ",,"1,276,777","723,223 ",,589.0 ms
17-Apr-18,10:40 AM,"2,209,960","1,290,040 ",,"1,364,715","635,286 ",,584.0 ms
17-Apr-18,10:50 AM,"1,626,577","1,873,423 ",,"1,039,820","960,180 ",,611.0 ms
17-Apr-18,11:00 AM,"2,725,881","774,119 ",,"1,060,675","939,325 ",,633.0 ms
17-Apr-18,11:10 AM,"2,154,282","1,345,718 ",,"752,533","1,247,467 ",,658.0 ms
17-Apr-18,11:20 AM,"2,527,923","972,078 ",,"756,302","1,243,698 ",,611.0 ms
17-Apr-18,11:30 AM,"3,380,812","119,188 ",,"1,852,023","147,977 ",,676.0 ms
17-Apr-18,11:40 AM,"2,744,875","755,125 ",,"1,445,407","554,593 ",,600.0 ms
17-Apr-18,11:50 AM,"3,279,473","220,528 ",,"1,744,807","255,193 ",,608.0 ms
17-Apr-18,12:00 PM,"2,882,423","617,577 ",,"1,384,511","615,489 ",,593.0 ms
17-Apr-18,12:10 PM,"2,470,756","1,029,244 ",,"1,148,503","851,497 ",,586.0 ms
17-Apr-18,12:20 PM,"1,991,357","1,508,643 ",,"1,242,656","757,344 ",,639.0 ms
17-Apr-18,12:30 PM,"3,270,372","229,628 ",,"1,140,534","859,466 ",,584.0 ms
17-Apr-18,12:40 PM,"2,237,235","1,262,766 ",,"928,873","1,071,127 ",,587.0 ms
17-Apr-18,12:50 PM,"1,904,759","1,595,242 ",,"960,196","1,039,804 ",,660.0 ms
17-Apr-18,1:00 PM,"2,088,172","1,411,828 ",,"892,583","1,107,418 ",,615.0 ms
17-Apr-18,1:10 PM,"1,580,005","1,919,995 ",,"795,515","1,204,485 ",,589.0 ms
17-Apr-18,1:20 PM,"2,508,150","991,851 ",,"921,377","1,078,623 ",,590.0 ms
17-Apr-18,1:30 PM,"2,448,018","1,051,982 ",,"827,108","1,172,892 ",,611.0 ms
17-Apr-18,1:40 PM,"2,260,934","1,239,066 ",,"906,409","1,093,591 ",,608.0 ms
17-Apr-18,1:50 PM,"3,283,461","216,539 ",,"776,923","1,223,077 ",,594.0 ms
17-Apr-18,2:00 PM,"1,565,823","1,934,177 ",,"682,332","1,317,668 ",,590.0 ms
17-Apr-18,2:10 PM,"1,401,374","2,098,626 ",,"690,451","1,309,549 ",,592.0 ms
17-Apr-18,2:20 PM,"1,306,519","2,193,481 ",,"616,082","1,383,918 ",,586.0 ms
17-Apr-18,2:30 PM,"1,560,210","1,939,791 ",,"1,265,202","734,798 ",,583.0 ms
17-Apr-18,2:40 PM,"2,100,363","1,399,637 ",,"785,970","1,214,030 ",,590.0 ms
17-Apr-18,2:50 PM,"1,668,537","1,831,464 ",,"778,367","1,221,633 ",,593.0 ms
17-Apr-18,3:00 PM,"1,872,999","1,627,001 ",,"1,239,986","760,014 ",,586.0 ms
17-Apr-18,3:10 PM,"2,222,087","1,277,913 ",,"1,306,714","693,286 ",,615.0 ms
17-Apr-18,3:20 PM,"2,995,972","504,029 ",,"1,556,904","443,096 ",,622.0 ms
17-Apr-18,3:30 PM,"2,935,047","564,953 ",,"1,931,347","68,654 ",,604.0 ms
17-Apr-18,3:40 PM,"2,466,646","1,033,354 ",,"1,295,864","704,136 ",,607.0 ms
17-Apr-18,3:50 PM,"1,851,795","1,648,206 ",,"851,563","1,148,438 ",,622.0 ms
17-Apr-18,4:00 PM,"3,747,583","(247,583)",,"1,542,219","457,781 ",,644.0 ms
17-Apr-18,4:10 PM,"2,649,470","850,530 ",,"1,453,825","546,175 ",,632.0 ms
17-Apr-18,4:20 PM,"2,124,627","1,375,374 ",,"1,734,159","265,841 ",,614.0 ms
17-Apr-18,4:30 PM,"1,308,558","2,191,442 ",,"758,859","1,241,141 ",,588.0 ms
17-Apr-18,4:40 PM,"2,109,877","1,390,123 ",,"980,328","1,019,672 ",,625.0 ms
17-Apr-18,4:50 PM,"2,413,123","1,086,877 ",,"1,015,367","984,633 ",,587.0 ms
17-Apr-18,5:00 PM,"3,337,943","162,057 ",,"1,091,971","908,029 ",,579.0 ms
17-Apr-18,5:10 PM,"2,874,119","625,882 ",,"873,155","1,126,845 ",,571.0 ms
17-Apr-18,5:20 PM,"2,104,804","1,395,197 ",,"839,095","1,160,905 ",,579.0 ms
17-Apr-18,5:30 PM,"2,206,066","1,293,934 ",,"919,711","1,080,289 ",,599.0 ms
17-Apr-18,5:40 PM,"3,197,907","302,093 ",,"1,288,191","711,809 ",,593.0 ms
17-Apr-18,5:50 PM,"2,290,624","1,209,376 ",,"980,317","1,019,683 ",,587.0 ms
17-Apr-18,6:00 PM,"4,485,331","(985,331)",,"1,234,945","765,055 ",,604.0 ms
17-Apr-18,6:10 PM,"4,148,476","(648,476)",,"2,033,158","(33,158)",,647.0 ms
17-Apr-18,6:20 PM,"3,837,679","(337,679)",,"1,829,976","170,024 ",,667.0 ms
17-Apr-18,6:30 PM,"3,526,733","(26,733)",,"2,174,302","(174,302)",,596.0 ms
17-Apr-18,6:40 PM,"4,176,621","(676,621)",,"2,518,787","(518,787)",,594.0 ms
17-Apr-18,6:50 PM,"3,689,362","(189,362)",,"1,939,759","60,241 ",,614.0 ms
17-Apr-18,7:00 PM,"3,958,383","(458,383)",,"2,158,793","(158,793)",,640.0 ms
17-Apr-18,7:10 PM,"3,676,295","(176,295)",,"2,143,085","(143,085)",,732.0 ms
17-Apr-18,7:20 PM,"4,766,842","(1,266,842)",,"1,972,280","27,720 ",,596.0 ms
17-Apr-18,7:30 PM,"4,545,931","(1,045,931)",,"2,205,265","(205,265)",,596.0 ms
