TimeStamp,Name,EID,CX-Name,IS_RUNNING,tx_rate,bps_tx_rate_3s,rx_rate,bps_rx_rate_3s,rx_drop%x1000,tx_pkts,rx_pkts,tx_bytes,rx_bytes,rx_dropped_pkts,rx_dup_pkts,rx_ooo_pkts,rx_wrong_dev,rx_crc_failed,rx_bit_errors,TCP-RTX,conn_timeouts,conn_established,conn_active,tcp_CWND,min_conn_duration_ms,max_conn_duration_ms,min_reconn_pause_ms,max_reconn_pause_ms,pattern,min_pkt_size,max_pkt_size,min_tx_rate,max_tx_rate,running_for,last_report_ago,destination_addr,source_addr,min_latency,avg_latency,max_latency,box_width,lat_0,lat_1,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,lat_10,lat_11,lat_12,lat_13,lat_14,lat_15,min_rt_latency,avg_rt_latency,max_rt_latency,rt_box_width,rt_lat_0,rt_lat_1,rt_lat_2,rt_lat_3,rt_lat_4,rt_lat_5,rt_lat_6,rt_lat_7,rt_lat_8,rt_lat_9,rt_lat_10,rt_lat_11,rt_lat_12,rt_lat_13,rt_lat_14,rt_lat_15,min_drop_amt,avg_drop_amt,max_drop_amt,drop_box_width,drop_amt_0,drop_amt_1,drop_amt_2,drop_amt_3,drop_amt_4,drop_amt_5,drop_amt_6,drop_amt_7,drop_amt_8,drop_amt_9,drop_amt_10,drop_amt_11,drop_amt_12,drop_amt_13,drop_amt_14,drop_amt_15,RptTimer,files_replayed,Avg-Jitter,rx_pkts_ll,tx_pkts_ll,rx_bytes_ll,tx_bytes_ll,cx_dropped_pkts,Rx-First-Pkt-ms,min_gap,avg_gap,max_gap,gap_box_width,gap_0,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,Rx-Bps-Last,Tx-Bps-Last,
1645090993060,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7985459,8064128,0,0,21347,0,31422784,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,31,0,172.16.0.1:33374,172.16.3.202:33373,0,1.931,139,1,7203,7228,5177,1060,196,151,151,174,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,21347,0,32319358,0,0,40,0,1.441,140,1,11458,4715,3990,1096,70,9,6,2,1,0,0,0,0,0,0,0,8078492,0
1645090994139,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7983587,8052269,0,0,22083,0,32506176,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,32,0,172.16.0.1:33374,172.16.3.202:33373,0,2.157,139,1,7448,7468,5336,1088,207,166,174,189,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,22083,0,33433662,0,0,40,0,1.456,140,1,11871,4873,4123,1124,73,9,6,3,1,0,0,0,0,0,0,0,8025125,0
1645090995180,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7978396,8068738,0,0,22799,0,33560128,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,33,0,172.16.0.1:33374,172.16.3.202:33373,0,1.931,139,1,7724,7712,5510,1110,207,166,174,189,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,22799,0,34517686,0,0,40,0,1.448,140,1,12232,5062,4254,1159,73,9,6,3,1,0,0,0,0,0,0,0,8099535,0
1645090996222,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7967124,8063272,113,0,23511,0,34608192,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,34,0,172.16.0.1:33374,172.16.3.202:33373,0,2.168,139,1,7967,7958,5695,1144,211,166,174,189,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,23511,0,35595654,0,26,40,0,1.453,140,1,12622,5215,4375,1204,76,9,6,3,1,0,0,0,0,0,0,0,8054286,0
1645090997316,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7979051,8060386,0,0,24259,0,35709248,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,35,0,172.16.0.1:33374,172.16.3.202:33373,0,2.011,139,1,8228,8233,5865,1173,218,172,174,189,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,24259,0,36728126,0,0,40,0,1.457,140,1,13021,5388,4510,1243,77,10,6,3,1,0,0,0,0,0,0,0,8044244,0
1645090998383,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7996148,8065752,0,0,24990,0,36785280,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,36,0,172.16.0.1:33374,172.16.3.202:33373,0,2.005,139,1,8489,8500,6028,1204,227,172,174,189,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,24990,0,37834860,0,0,40,0,1.467,140,1,13397,5572,4652,1266,83,10,6,3,1,0,0,0,0,0,0,0,8067718,0
1645090999388,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7997887,8062880,0,0,25678,0,37798016,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,37,0,172.16.0.1:33374,172.16.3.202:33373,0,1.946,139,1,8745,8750,6185,1229,227,172,174,189,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,25678,0,38876492,0,0,40,0,1.457,140,1,13739,5775,4760,1301,83,10,6,3,1,0,0,0,0,0,0,0,8061580,0
1645091000429,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7999095,8056229,0,0,26389,0,38844608,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,38,0,172.16.0.1:33374,172.16.3.202:33373,0,2.2,139,1,8989,9010,6362,1242,232,183,175,189,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,26389,0,39952946,0,0,40,0,1.446,140,1,14093,5965,4896,1331,83,11,6,3,1,0,0,0,0,0,0,0,8050707,0
1645091001480,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,8000301,8048914,0,0,27107,0,39901504,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,39,0,172.16.0.1:33374,172.16.3.202:33373,0,2.765,139,1,9184,9218,6532,1307,251,198,198,212,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,27107,0,41039998,0,0,40,0,1.461,140,1,14513,6109,5007,1367,88,12,6,4,1,0,0,0,0,0,0,0,8037231,0
1645091002534,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7994868,8065805,0,0,27832,0,40968704,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,40,0,172.16.0.1:33374,172.16.3.202:33373,0,3.359,139,1,9396,9452,6730,1375,262,200,198,212,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,27832,0,42137648,0,0,40,0,1.433,140,1,14917,6241,5147,1412,91,13,6,4,1,0,0,0,0,0,0,0,8100189,0
1645091003636,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,8000937,8262066,0,0,28574,0,42060928,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,42,0,172.16.0.1:33374,172.16.3.202:33373,0,1.967,139,1,9644,9710,6928,1410,265,200,198,212,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,28574,0,43261036,0,0,40,0,1.479,140,1,15310,6408,5276,1462,94,13,6,4,1,0,0,0,0,0,0,0,7929030,0
1645091004670,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7996642,7970533,0,0,29271,0,43086912,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,43,0,172.16.0.1:33374,172.16.3.202:33373,0,2.032,139,1,9869,9935,7118,1457,274,201,198,212,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,29271,0,44316294,0,0,40,0,1.458,140,1,15687,6555,5400,1509,96,13,6,4,1,0,0,0,0,0,0,0,7937980,0
1645091005688,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7998485,7939008,0,0,29959,0,44099648,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,44,0,172.16.0.1:33374,172.16.3.202:33373,0,1.954,139,1,10102,10179,7293,1491,276,201,198,212,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,29959,0,45357926,0,0,40,0,1.471,140,1,16045,6724,5516,1553,97,13,6,4,1,0,0,0,0,0,0,0,7966458,0
1645091006781,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7994624,7925472,0,0,30692,0,45178624,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,45,0,172.16.0.1:33374,172.16.3.202:33373,0,2.319,139,1,10352,10443,7485,1514,280,201,198,212,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,30692,0,46467688,0,0,40,0,1.468,140,1,16434,6883,5658,1592,101,13,6,4,1,0,0,0,0,0,0,0,7890135,0
1645091007790,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7994989,7929725,0,0,31373,0,46181056,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,46,0,172.16.0.1:33374,172.16.3.202:33373,0,2.749,139,1,10577,10671,7651,1542,297,217,199,212,7,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,31373,0,47498722,0,0,40,0,1.469,140,1,16791,7043,5792,1619,102,14,7,4,1,0,0,0,0,0,0,0,7955809,0
1645091008890,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7993541,7933930,0,0,32114,0,47271808,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,47,0,172.16.0.1:33374,172.16.3.202:33373,0,2.224,177,1,10795,10864,7815,1577,312,232,222,256,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,32114,0,48620596,0,0,40,0,1.474,178,1,17253,7162,5916,1651,104,15,7,4,2,0,0,0,0,0,0,0,7925536,0
1645091009914,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7976874,7931178,0,0,32803,0,48286016,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,48,0,172.16.0.1:33374,172.16.3.202:33373,0,2.413,177,1,11032,11112,7982,1609,317,232,222,256,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,32803,0,49663742,0,0,40,0,1.47,178,1,17625,7307,6051,1687,105,15,7,4,2,0,0,0,0,0,0,0,7923500,0
1645091010969,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7984076,7929725,0,0,33514,0,49332608,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,49,0,172.16.0.1:33374,172.16.3.202:33373,0,2.005,177,1,11299,11373,8151,1620,320,232,222,256,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,33514,0,50740196,0,0,40,0,1.481,178,1,17980,7492,6193,1715,106,15,7,4,2,0,0,0,0,0,0,0,7936242,0
1645091012011,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7989289,7927296,0,0,34215,0,50364480,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,50,0,172.16.0.1:33374,172.16.3.202:33373,0,2.281,177,1,11544,11633,8302,1663,322,232,222,256,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,34215,0,51801510,0,0,40,0,1.472,178,1,18356,7651,6317,1754,109,15,7,4,2,0,0,0,0,0,0,0,7922241,0
1645091013077,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7983128,7943968,0,0,34935,0,51424320,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,51,0,172.16.0.1:33374,172.16.3.202:33373,0,2.112,177,1,11780,11902,8489,1687,326,232,222,256,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,34935,0,52891590,0,0,40,0,1.481,178,1,18724,7824,6459,1787,113,15,7,4,2,0,0,0,0,0,0,0,7953771,0
1645091014179,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7974103,7949490,0,0,35681,0,52522432,10,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,52,0,172.16.0.1:33374,172.16.3.202:33373,0,1.884,177,1,12062,12148,8667,1722,331,232,222,256,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.111,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,35681,0,54021034,0,0,40,0,1.461,178,1,19121,8004,6578,1836,114,15,7,4,2,0,0,0,0,0,0,0,7971774,0
1645091015179,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7974283,7981992,0,0,36361,0,53523392,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,53,0,172.16.0.1:33374,172.16.3.202:33373,0,29.312,177,1,12248,12338,8811,1746,344,254,268,311,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,36361,0,55050554,0,0,40,0,1.2,178,1,19543,8123,6686,1862,115,16,9,5,2,0,0,0,0,0,0,0,8007680,0
1645091016185,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7975248,7995802,0,0,37044,0,54528768,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,54,0,172.16.0.1:33374,172.16.3.202:33373,0,2.262,177,1,12444,12576,9018,1787,345,254,268,311,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,37044,0,56084616,0,0,40,0,1.47,178,1,19922,8242,6824,1908,116,16,9,5,2,0,0,0,0,0,0,0,7995037,0
1645091017236,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7982807,7997074,0,0,37757,0,55578304,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,55,0,172.16.0.1:33374,172.16.3.202:33373,0,2.236,177,1,12673,12798,9229,1832,351,254,268,311,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,37757,0,57164098,0,0,40,0,1.459,178,1,20307,8390,6956,1953,119,16,9,5,2,0,0,0,0,0,0,0,7988856,0
1645091018242,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7971162,7980592,76,0,38435,0,56576320,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,56,0,172.16.0.1:33374,172.16.3.202:33373,0,2.477,177,1,12874,13012,9427,1893,355,254,268,311,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,38435,0,58190590,0,29,40,0,1.465,178,1,20689,8514,7075,2002,123,16,9,5,2,0,0,0,0,0,0,0,7944405,0
1645091019330,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7982115,7953754,0,0,39167,0,57653824,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,57,0,172.16.0.1:33374,172.16.3.202:33373,0,2.111,177,1,13125,13265,9608,1935,360,254,268,311,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,39167,0,59298838,0,0,40,0,1.479,178,1,21069,8683,7212,2046,125,16,9,5,2,0,0,0,0,0,0,0,7915548,0
1645091020365,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7986285,7945346,0,0,39867,0,58684224,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,58,0,172.16.0.1:33374,172.16.3.202:33373,0,1.987,177,1,13364,13488,9798,1972,371,254,268,311,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,39867,0,60358638,0,0,40,0,1.475,178,1,21446,8828,7345,2088,128,16,9,5,2,0,0,0,0,0,0,0,7964444,0
1645091021408,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7984642,7931096,0,0,40566,0,59713152,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,59,0,172.16.0.1:33374,172.16.3.202:33373,0,2.663,177,1,13571,13707,10001,2030,378,259,268,311,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,40566,0,61416924,0,0,40,0,1.477,178,1,21837,8959,7468,2138,131,17,9,5,2,0,0,0,0,0,0,0,7899639,0
1645091022416,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7984358,7939757,0,0,41248,0,60717056,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,60,0,172.16.0.1:33374,172.16.3.202:33373,0,6.515,177,1,13762,13889,10163,2075,396,279,291,352,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,41248,0,62449472,0,0,40,0,1.44,178,1,22243,9096,7565,2176,132,19,9,6,2,0,0,0,0,0,0,0,7959595,0
1645091023443,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7983725,7937808,0,0,41941,0,61737152,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,61,0,172.16.0.1:33374,172.16.3.202:33373,0,1.93,177,1,13991,14144,10335,2110,398,279,291,352,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,41941,0,63498674,0,0,40,0,1.473,178,1,22603,9263,7690,2215,134,19,9,6,2,0,0,0,0,0,0,0,7946220,0
1645091024488,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7982700,7930533,0,0,42644,0,62771968,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,62,0,172.16.0.1:33374,172.16.3.202:33373,0,2.183,177,1,14238,14396,10506,2138,403,279,291,352,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,42644,0,64563016,0,0,40,0,1.48,178,1,22959,9434,7833,2247,135,19,9,6,2,0,0,0,0,0,0,0,7922036,0
1645091025489,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7981861,7933677,0,0,43318,0,63764096,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,63,0,172.16.0.1:33374,172.16.3.202:33373,0,1.961,177,1,14475,14655,10661,2161,403,279,291,352,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,43318,0,65583452,0,0,40,0,1.482,178,1,23284,9624,7964,2275,135,19,9,6,2,0,0,0,0,0,0,0,7929094,0
1645091026592,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7981386,7940477,0,0,44063,0,64860736,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,65,0,172.16.0.1:33374,172.16.3.202:33373,0,2.141,177,1,14737,14924,10840,2192,407,279,291,352,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,44063,0,66711382,0,0,40,0,1.477,178,1,23680,9791,8108,2310,138,19,9,6,2,0,0,0,0,0,0,0,7953871,0
