TimeStamp,Name,EID,CX-Name,IS_RUNNING,tx_rate,bps_tx_rate_3s,rx_rate,bps_rx_rate_3s,rx_drop%x1000,tx_pkts,rx_pkts,tx_bytes,rx_bytes,rx_dropped_pkts,rx_dup_pkts,rx_ooo_pkts,rx_wrong_dev,rx_crc_failed,rx_bit_errors,TCP-RTX,conn_timeouts,conn_established,conn_active,tcp_CWND,min_conn_duration_ms,max_conn_duration_ms,min_reconn_pause_ms,max_reconn_pause_ms,pattern,min_pkt_size,max_pkt_size,min_tx_rate,max_tx_rate,running_for,last_report_ago,destination_addr,source_addr,min_latency,avg_latency,max_latency,box_width,lat_0,lat_1,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,lat_10,lat_11,lat_12,lat_13,lat_14,lat_15,min_rt_latency,avg_rt_latency,max_rt_latency,rt_box_width,rt_lat_0,rt_lat_1,rt_lat_2,rt_lat_3,rt_lat_4,rt_lat_5,rt_lat_6,rt_lat_7,rt_lat_8,rt_lat_9,rt_lat_10,rt_lat_11,rt_lat_12,rt_lat_13,rt_lat_14,rt_lat_15,min_drop_amt,avg_drop_amt,max_drop_amt,drop_box_width,drop_amt_0,drop_amt_1,drop_amt_2,drop_amt_3,drop_amt_4,drop_amt_5,drop_amt_6,drop_amt_7,drop_amt_8,drop_amt_9,drop_amt_10,drop_amt_11,drop_amt_12,drop_amt_13,drop_amt_14,drop_amt_15,RptTimer,files_replayed,Avg-Jitter,rx_pkts_ll,tx_pkts_ll,rx_bytes_ll,tx_bytes_ll,cx_dropped_pkts,Rx-First-Pkt-ms,min_gap,avg_gap,max_gap,gap_box_width,gap_0,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,Rx-Bps-Last,Tx-Bps-Last,
1645091027596,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7980587,7941402,0,0,44739,0,65855808,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,66,0,172.16.0.1:33374,172.16.3.202:33373,0,2.075,177,1,14994,15145,11004,2219,413,280,291,352,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,44739,0,67734846,0,0,40,0,1.488,178,1,24028,9953,8241,2341,139,20,9,6,2,0,0,0,0,0,0,0,7936765,0
1645091028659,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7979697,7931816,0,0,45455,0,66909760,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,67,0,172.16.0.1:33374,172.16.3.202:33373,0,2.056,177,1,15243,15379,11191,2258,420,280,291,352,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,45455,0,68818870,0,0,40,0,1.475,178,1,24415,10109,8363,2389,142,20,9,6,2,0,0,0,0,0,0,0,7924451,0
1645091029665,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7979349,7941402,0,0,46134,0,67909248,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,68,0,172.16.0.1:33374,172.16.3.202:33373,0,3.453,177,1,15465,15579,11347,2296,428,291,313,374,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,46134,0,69846876,0,0,40,0,1.457,178,1,24799,10254,8476,2422,145,20,9,7,2,0,0,0,0,0,0,0,7948214,0
1645091030734,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7978493,7933845,0,0,46854,0,68969088,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,69,0,172.16.0.1:33374,172.16.3.202:33373,0,2.299,177,1,15694,15821,11553,2333,434,291,313,374,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,46854,0,70936956,0,0,40,0,1.466,178,1,25181,10406,8614,2468,147,20,9,7,2,0,0,0,0,0,0,0,7938876,0
1645091031741,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7977891,7933346,0,0,47532,0,69967104,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,70,0,172.16.0.1:33374,172.16.3.202:33373,0,3.273,177,1,15882,16021,11761,2397,445,298,313,374,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,47532,0,71963448,0,0,40,0,1.467,178,1,25563,10531,8731,2518,150,21,9,7,2,0,0,0,0,0,0,0,7920761,0
1645091032834,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7977151,7931178,0,0,48268,0,71050496,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,71,0,172.16.0.1:33374,172.16.3.202:33373,0,2.366,177,1,16084,16241,11990,2480,447,298,313,374,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,48268,0,73077752,0,0,40,0,1.466,178,1,25981,10656,8865,2575,152,21,9,7,2,0,0,0,0,0,0,0,7929676,0
1645091033837,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7976917,7936085,0,0,48946,0,72048512,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,72,0,172.16.0.1:33374,172.16.3.202:33373,0,2.709,177,1,16270,16448,12176,2565,461,298,313,374,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,48946,0,74104244,0,0,40,0,1.474,178,1,26363,10785,8975,2624,160,21,9,7,2,0,0,0,0,0,0,0,7960247,0
1645091034855,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7976180,7933512,0,0,49631,0,73056832,13,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,73,0,172.16.0.1:33374,172.16.3.202:33373,0,2.157,177,1,16476,16670,12366,2626,467,298,313,374,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.083,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,49631,0,75141334,0,0,40,0,1.476,178,1,26744,10904,9115,2666,163,21,9,7,2,0,0,0,0,0,0,0,7923929,0
1645091035955,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7964656,7770178,0,0,50331,0,74087232,14,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,74,0,172.16.0.1:33374,172.16.3.202:33373,0,5.473,177,1,16678,16868,12555,2673,476,309,335,396,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.076,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,50331,0,76201134,0,0,40,0,1.441,178,1,27171,11011,9222,2721,166,21,9,8,2,0,0,0,0,0,0,0,7493818,0
1645091037059,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7972429,7931816,0,0,51114,0,75239808,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,75,0,172.16.0.1:33374,172.16.3.202:33373,0,2.057,177,1,16884,17063,12705,2716,495,347,402,461,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,51114,0,77386596,0,0,40,0,1.469,178,1,27668,11151,9333,2749,170,21,9,11,2,0,0,0,0,0,0,0,8352000,0
1645091038185,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7965372,7921677,0,0,51873,0,76357056,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,76,0,172.16.0.1:33374,172.16.3.202:33373,0,2.074,177,1,17164,17344,12882,2734,498,347,402,461,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,51873,0,78535722,0,0,40,0,1.476,178,1,28055,11332,9488,2783,172,21,9,11,2,0,0,0,0,0,0,0,7937818,0
1645091039190,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7965154,8171829,0,0,52550,0,77353600,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,77,0,172.16.0.1:33374,172.16.3.202:33373,0,2.096,177,1,17411,17584,13040,2766,498,347,402,461,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,52550,0,79560700,0,0,40,0,1.473,178,1,28406,11494,9609,2826,172,21,9,11,2,0,0,0,0,0,0,0,7932688,0
1645091040275,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7973172,7936429,0,0,53282,0,78431104,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,78,0,172.16.0.1:33374,172.16.3.202:33373,0,1.98,177,1,17686,17856,13207,2783,499,347,402,461,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,53282,0,80668948,0,0,40,0,1.474,178,1,28786,11664,9755,2861,173,21,9,11,2,0,0,0,0,0,0,0,7944729,0
1645091041277,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7972519,7938741,0,0,53956,0,79423232,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,79,0,172.16.0.1:33374,172.16.3.202:33373,0,2.005,177,1,17928,18114,13361,2802,500,347,402,461,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,53956,0,81689384,0,0,40,0,1.478,178,1,29123,11838,9891,2887,174,21,9,11,2,0,0,0,0,0,0,0,7929094,0
1645091042282,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7972460,7940477,0,0,54636,0,80424192,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,80,0,172.16.0.1:33374,172.16.3.202:33373,0,2.026,177,1,18181,18355,13514,2835,500,347,402,461,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,54636,0,82718904,0,0,40,0,1.465,178,1,29473,12007,10013,2924,176,21,9,11,2,0,0,0,0,0,0,0,7959920,0
1645091043309,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7966913,7949490,0,0,55330,0,81445760,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,81,0,172.16.0.1:33374,172.16.3.202:33373,0,2.04,177,1,18435,18591,13693,2859,501,347,402,461,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,55330,0,83769620,0,0,40,0,1.472,178,1,29833,12177,10136,2963,178,21,9,11,2,0,0,0,0,0,0,0,7957686,0
1645091044318,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7966874,7954101,0,0,56011,0,82448192,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,82,0,172.16.0.1:33374,172.16.3.202:33373,0,2.144,177,1,18659,18805,13821,2889,514,363,425,494,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,56011,0,84800654,0,0,40,0,1.464,178,1,30227,12324,10241,2992,181,23,9,12,2,0,0,0,0,0,0,0,7947924,0
1645091045373,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7967865,7952365,0,0,56723,0,83496256,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,83,0,172.16.0.1:33374,172.16.3.202:33373,0,1.955,177,1,18917,19055,13993,2921,514,363,425,494,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,56723,0,85878622,0,0,40,0,1.468,178,1,30599,12486,10383,3028,181,23,9,12,2,0,0,0,0,0,0,0,7954944,0
1645091046414,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7971294,7948994,0,0,57425,0,84529600,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,84,0,172.16.0.1:33374,172.16.3.202:33373,0,1.885,177,1,19186,19289,14157,2955,515,363,425,494,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,57425,0,86941450,0,0,40,0,1.478,178,1,30965,12654,10515,3062,183,23,9,12,2,0,0,0,0,0,0,0,7933543,0
1645091047515,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7970752,7941402,0,0,58167,0,85621824,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,85,0,172.16.0.1:33374,172.16.3.202:33373,0,1.945,177,1,19461,19561,14317,2987,518,363,425,494,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,58167,0,88064838,0,0,40,0,1.465,178,1,31361,12820,10660,3094,186,23,9,12,2,0,0,0,0,0,0,0,7936232,0
1645091048515,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7970679,7954205,0,0,58844,0,86618368,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,86,0,172.16.0.1:33374,172.16.3.202:33373,0,2.221,177,1,19720,19786,14484,3012,519,363,425,494,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,58844,0,89089816,0,0,40,0,1.472,178,1,31720,12981,10771,3138,188,23,9,12,2,0,0,0,0,0,0,0,7972352,0
1645091049522,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7970556,7956008,0,0,59524,0,87619328,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,87,0,172.16.0.1:33374,172.16.3.202:33373,0,2.244,177,1,19944,20044,14653,3041,519,363,425,494,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,59524,0,90119336,0,0,40,0,1.459,178,1,32076,13142,10895,3177,188,23,9,12,2,0,0,0,0,0,0,0,7959920,0
1645091050524,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7970354,7952928,0,0,60200,0,88614400,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,88,0,172.16.0.1:33374,172.16.3.202:33373,0,1.901,177,1,20183,20311,14800,3063,520,363,425,494,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,60200,0,91142800,0,0,40,0,1.468,178,1,32419,13319,11019,3208,189,23,9,12,2,0,0,0,0,0,0,0,7936765,0
1645091051525,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7970068,7952261,0,0,60876,0,89609472,16,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,89,0,172.16.0.1:33374,172.16.3.202:33373,0,2.228,177,1,20405,20536,14936,3093,526,375,447,517,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.066,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,60876,0,92166264,0,0,40,0,1.47,178,1,32794,13478,11130,3236,191,23,9,13,2,0,0,0,0,0,0,0,7952623,0
1645091052528,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7969659,7945250,0,0,61551,0,90603072,17,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,90,0,172.16.0.1:33374,172.16.3.202:33373,0,19.987,177,1,20610,20725,15110,3135,532,386,469,543,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.062,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,61551,0,93188214,0,0,40,0,1.294,178,1,33177,13621,11240,3273,192,23,9,14,2,0,0,0,0,0,0,0,7925024,0
1645091053585,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7968232,7942410,0,0,62264,0,91652608,17,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,92,0,172.16.0.1:33374,172.16.3.202:33373,0,2.18,177,1,20869,20945,15298,3180,533,386,469,543,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.062,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,62264,0,94267696,0,0,40,0,1.461,178,1,33550,13791,11358,3323,194,23,9,14,2,0,0,0,0,0,0,0,7943508,0
1645091054587,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7967592,7950874,0,0,62941,0,92649152,17,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,93,0,172.16.0.1:33374,172.16.3.202:33373,0,2.188,177,1,21099,21189,15468,3213,533,386,469,543,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.062,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,62941,0,95292674,0,0,40,0,1.471,178,1,33901,13953,11478,3366,195,23,9,14,2,0,0,0,0,0,0,0,7956439,0
1645091055607,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7962205,7945632,0,0,63628,0,93660416,17,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,94,0,172.16.0.1:33374,172.16.3.202:33373,0,1.952,177,1,21331,21425,15642,3258,533,386,469,543,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.062,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,63628,0,96332792,0,0,40,0,1.466,178,1,34265,14104,11599,3416,196,23,9,14,2,0,0,0,0,0,0,0,7939265,0
1645091056690,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7964643,7946824,0,0,64359,0,94736448,17,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,95,0,172.16.0.1:33374,172.16.3.202:33373,0,2.496,177,1,21569,21665,15845,3305,536,386,469,543,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.062,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,64359,0,97439526,0,0,40,0,1.467,178,1,34673,14238,11730,3471,199,23,9,14,2,0,0,0,0,0,0,0,7941195,0
1645091057692,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7961127,7941218,0,0,65033,0,95728576,17,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,96,0,172.16.0.1:33374,172.16.3.202:33373,0,1.928,177,1,21818,21882,16020,3338,536,386,469,543,41,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.062,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,65033,0,98459962,0,0,40,0,1.473,178,1,35027,14383,11860,3516,199,23,9,14,2,0,0,0,0,0,0,0,7929094,0
1645091058733,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7963947,7923040,0,0,65733,0,96758976,21,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,97,0,172.16.0.1:33374,172.16.3.202:33373,0,5.219,177,1,21974,22041,16149,3399,559,396,509,639,67,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.105,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,65733,0,99519762,0,0,40,0,1.446,178,1,35501,14484,11936,3558,203,23,10,15,3,0,0,0,0,0,0,0,7910940,0
1645091059775,udp--1.eth2-01.sta01004-A,1.1.15.44.1,udp--1.eth2-01.sta01004,true,0,0,7964195,7916637,0,0,66433,0,97789376,21,0,0,0,0,0,0,0,0,1,0,4294967295,0,0,0,INCREASING,1472,1472,0,0,98,0,172.16.0.1:33374,172.16.3.202:33373,0,2.601,177,1,22190,22275,16340,3456,561,396,509,639,67,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.105,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1,66433,0,100579562,0,0,40,0,1.475,178,1,35895,14616,12048,3618,205,23,10,15,3,0,0,0,0,0,0,0,7910940,0
